	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
4234	0	0	0	198.839493	300.407135	0.055876	0.077009	0.206913	-1.124024	-133.896927	30.478589	0.090941	0	0	0	202.900349	-304.364990	-0.079583	0.145954	-0.016841	0.177286	-371.371943	-121.258653	-71.360491	0	0	0	207.643188	-1058.390015	0.077032	0.357560	-0.109270	-1.541286	109.376123	98.363188	29.112030	0	0	0	-199.669022	-305.422272	-0.130892	-0.095081	-0.006625	2.089320	95.993879	94.719274	-73.758781
4235	0	0	0	198.839493	300.407135	0.055876	0.252638	0.030782	0.643468	-221.594308	-5.068177	-148.636003	0	0	0	202.900349	-304.364990	-0.079583	-0.118228	-0.106923	-0.531307	-107.188455	-49.311070	-89.604635	0	0	0	207.643188	-1058.390015	0.077032	0.178392	-0.375870	-1.540608	-116.479354	169.712021	123.519564	0	0	0	-199.669022	-305.422272	-0.130892	-0.449435	0.080945	2.089079	185.064608	-115.015615	93.634898
4236	0	0	0	198.839493	300.407135	0.055876	0.517115	-0.145215	0.997150	130.280953	-3.180404	-74.067002	0	0	0	202.900349	-304.364990	-0.079583	0.056793	-0.105321	0.885441	68.739997	22.213272	-52.177114	0	0	0	207.643188	-1058.390015	0.077032	0.180337	0.338118	0.245909	-161.723591	-8.492530	48.469491	0	0	0	-199.669022	-305.422272	-0.130892	-0.533906	-0.186483	-3.586602	7.364683	59.533857	37.714020
4237	0	0	0	198.839493	300.407135	0.055876	0.163533	0.296454	0.289880	308.315848	-387.737493	-111.029247	0	0	0	202.900349	-304.364990	-0.079583	-0.028385	-0.459797	-0.176877	-108.256197	127.255471	21.911677	0	0	0	207.643188	-1058.390015	0.077032	-0.267174	-0.283324	0.605077	-116.540027	27.128610	48.354252	0	0	0	-199.669022	-305.422272	-0.130892	-0.271304	0.080804	0.315523	-214.008680	-46.015668	56.201610
4238	0	0	0	198.839493	300.407135	0.055876	-0.099513	0.029079	1.350172	174.186177	-2.915980	56.054870	0	0	0	202.900349	-304.364990	-0.079583	-0.205590	0.068679	-1.948009	113.868226	-224.604515	96.817637	0	0	0	207.643188	-1058.390015	0.077032	0.091076	0.694152	0.602940	-161.770734	-222.301277	-26.570522	0	0	0	-199.669022	-305.422272	-0.130892	0.347147	0.171374	2.089527	184.979827	-45.060976	-55.073878
4239	0	0	0	198.839493	300.407135	0.055876	-0.271832	-0.504551	0.289783	42.376608	-38.652510	93.146343	0	0	0	202.900349	-304.364990	-0.079583	-0.031694	-0.017572	0.531144	68.657179	22.240714	3.625162	0	0	0	207.643188	-1058.390015	0.077032	0.089564	-0.108063	-0.825866	109.327130	240.780774	10.007433	0	0	0	-199.669022	-305.422272	-0.130892	0.171782	0.170006	-0.748436	-36.884123	24.428152	56.284742
4240	0	0	0	198.839493	300.407135	0.055876	0.340998	0.296806	-2.184272	86.379244	-38.423105	74.590382	0	0	0	202.900349	-304.364990	-0.079583	0.320966	0.602343	-0.531004	-195.345819	-85.009210	21.886812	0	0	0	207.643188	-1058.390015	0.077032	-0.179544	-0.819585	-1.181855	289.992339	169.423533	-84.347491	0	0	0	-199.669022	-305.422272	-0.130892	0.083241	0.258119	-1.103251	-258.179409	-81.163949	-55.327746
4241	0	0	0	198.839493	300.407135	0.055876	0.254293	-0.324099	0.997020	-176.782231	-180.014726	18.697154	0	0	0	202.900349	-304.364990	-0.079583	-0.119960	0.334780	-0.885647	-194.596529	-226.227671	3.356650	0	0	0	207.643188	-1058.390015	0.077032	0.267518	-0.021061	-1.898890	109.355828	205.201287	28.924069	0	0	0	-199.669022	-305.422272	-0.130892	-0.181920	0.080560	-1.103352	52.026053	-80.356514	56.372347
4242	0	0	0	198.839493	300.407135	0.055876	0.075826	0.473052	-1.477554	42.575016	-73.700704	74.569991	0	0	0	202.900349	-304.364990	-0.079583	-0.381810	-0.108978	-1.948183	200.860322	22.935046	41.022606	0	0	0	207.643188	-1058.390015	0.077032	0.181652	-0.015416	1.319193	-206.962874	133.916445	29.417476	0	0	0	-199.669022	-305.422272	-0.130892	-0.094258	0.346245	-0.748654	-214.497019	163.975991	0.375387
4243	0	0	0	198.839493	300.407135	0.055876	0.163061	0.385195	0.289859	-45.369431	-74.181402	18.758328	0	0	0	202.900349	-304.364990	-0.079583	0.062730	-0.548417	-1.593187	156.844244	-12.556042	115.377884	0	0	0	207.643188	-1058.390015	0.077032	-0.175120	-0.012967	2.749823	18.977023	-151.042017	-26.906171	0	0	0	-199.669022	-305.422272	-0.130892	0.084326	-0.007463	-1.812629	95.427541	304.753559	0.515112
4244	0	0	0	198.839493	300.407135	0.055876	-0.275837	0.205460	0.643081	86.092015	31.634372	-55.519395	0	0	0	202.900349	-304.364990	-0.079583	0.501776	-0.015553	-0.884552	-284.239715	55.749413	21.685660	0	0	0	207.643188	-1058.390015	0.077032	0.181253	-0.104900	0.961796	-26.241983	-115.470892	-45.770232	0	0	0	-199.669022	-305.422272	-0.130892	-0.272141	-0.095399	2.443976	51.787454	24.636250	19.166331
4245	0	0	0	198.839493	300.407135	0.055876	-0.273967	0.027645	-0.770745	-1.504321	-38.925689	-74.144927	0	0	0	202.900349	-304.364990	-0.079583	0.231058	0.249434	1.593768	-239.737647	-14.648184	-15.415243	0	0	0	207.643188	-1058.390015	0.077032	-0.360128	-0.199519	-2.255401	18.850338	169.372582	-84.031977	0	0	0	-199.669022	-305.422272	-0.130892	0.083482	-0.095332	-0.038939	185.260816	-185.031094	56.486490
4246	0	0	0	198.839493	300.407135	0.055876	-0.009961	-0.059611	-0.417084	260.515513	312.938594	18.867561	0	0	0	202.900349	-304.364990	-0.079583	-0.209269	0.069898	0.530837	-106.910430	-119.888284	-33.767079	0	0	0	207.643188	-1058.390015	0.077032	0.358358	0.069698	-0.826491	290.181335	98.463503	66.609667	0	0	0	-199.669022	-305.422272	-0.130892	0.436964	0.082564	0.315947	-170.116668	164.055704	-92.526724
4247	0	0	0	198.839493	300.407135	0.055876	-0.272287	-0.592959	1.703672	-1.540851	-38.912557	-18.390729	0	0	0	202.900349	-304.364990	-0.079583	0.232561	0.160711	0.885571	25.277931	-83.946515	-107.991726	0	0	0	207.643188	-1058.390015	0.077032	0.628815	0.249976	0.603096	-71.356463	62.749748	48.239013	0	0	0	-199.669022	-305.422272	-0.130892	-0.537330	0.080376	1.024829	-36.578668	-80.601116	-18.023690
4248	0	0	0	198.839493	300.407135	0.055876	0.690353	0.476656	-0.063284	43.044892	-143.823714	-74.091032	0	0	0	202.900349	-304.364990	-0.079583	-0.026504	-0.725097	-0.530867	69.850130	-189.609827	-70.672045	0	0	0	207.643188	-1058.390015	0.077032	0.266720	-0.200030	-2.613683	-116.475866	-79.642988	86.250152	0	0	0	-199.669022	-305.422272	-0.130892	0.083050	-0.006766	0.315764	-302.341252	-151.271286	-36.745586
4249	0	0	0	198.839493	300.407135	0.055876	0.335157	0.830334	2.410668	42.324318	-3.656724	-111.293984	0	0	0	202.900349	-304.364990	-0.079583	-0.204835	-0.284474	-1.239591	158.245222	-259.718029	22.497506	0	0	0	207.643188	-1058.390015	0.077032	0.270379	0.249909	0.603513	244.921876	-115.386767	-27.231753	0	0	0	-199.669022	-305.422272	-0.130892	-0.004612	-0.272452	-0.038934	96.025127	59.748039	19.181359
4250	0	0	0	198.839493	300.407135	0.055876	-0.010185	-0.148102	0.643338	-132.917060	-144.758845	-74.206100	0	0	0	202.900349	-304.364990	-0.079583	0.145732	-0.281445	1.239782	-107.617330	-13.926410	77.784494	0	0	0	207.643188	-1058.390015	0.077032	-0.265230	0.430664	2.391593	-26.182949	-79.758700	10.729070	0	0	0	-199.669022	-305.422272	-0.130892	-0.182785	0.257692	-0.393947	-37.091473	94.449716	112.018884
4251	0	0	0	198.839493	300.407135	0.055876	-0.274207	0.116303	-1.124233	216.860835	242.630019	74.609676	0	0	0	202.900349	-304.364990	-0.079583	0.054682	0.512958	0.176890	-108.589433	197.851014	3.275743	0	0	0	207.643188	-1058.390015	0.077032	-0.448939	-0.020567	-1.540504	-342.508370	-115.430812	11.159824	0	0	0	-199.669022	-305.422272	-0.130892	0.349777	-0.801691	1.735115	51.767349	59.601401	-92.359505
4252	0	0	0	198.839493	300.407135	0.055876	-0.363081	0.381892	-1.831287	218.051286	32.340098	-36.848370	0	0	0	202.900349	-304.364990	-0.079583	-0.033649	0.159527	1.239299	-284.114506	20.465393	58.904768	0	0	0	207.643188	-1058.390015	0.077032	-0.088321	-0.550486	0.247785	154.546119	205.209779	28.871484	0	0	0	-199.669022	-305.422272	-0.130892	-0.005703	0.081464	0.315682	-214.258421	58.983192	37.581330
4253	0	0	0	198.839493	300.407135	0.055876	0.078184	0.029348	-1.477448	-178.595846	170.407409	-55.725500	0	0	0	202.900349	-304.364990	-0.079583	-0.653202	-0.020219	1.592588	-195.110186	-120.329828	-15.297038	0	0	0	207.643188	-1058.390015	0.077032	0.090762	0.160391	0.246325	290.267429	-8.274916	123.359560	0	0	0	-199.669022	-305.422272	-0.130892	0.171591	-0.094880	0.670579	-169.628328	-45.935955	-36.700503
4254	0	0	0	198.839493	300.407135	0.055876	-0.012559	0.472752	-0.770678	-2.123901	66.228250	18.753591	0	0	0	202.900349	-304.364990	-0.079583	-0.295646	-0.460633	0.885092	-151.913412	91.645445	-145.542599	0	0	0	207.643188	-1058.390015	0.077032	0.178207	0.601539	-1.542328	64.194228	169.613292	47.893296	0	0	0	-199.669022	-305.422272	-0.130892	0.349317	-0.359789	0.670772	-125.564627	59.179122	-36.708495
4255	0	0	0	198.839493	300.407135	0.055876	-0.186508	0.028279	-0.063753	-45.146669	-109.238586	-36.987468	0	0	0	202.900349	-304.364990	-0.079583	-0.115370	-0.460772	-1.239372	23.696531	198.517904	-15.129103	0	0	0	207.643188	-1058.390015	0.077032	0.180388	0.071552	0.246377	-71.408733	-8.575068	-8.197634	0	0	0	-199.669022	-305.422272	-0.130892	-0.094258	0.346245	-0.748654	140.664182	-80.130165	75.011085
4256	0	0	0	198.839493	300.407135	0.055876	0.254027	0.030282	-1.477333	87.084058	-143.607440	-148.401130	0	0	0	202.900349	-304.364990	-0.079583	0.055586	0.336208	0.176978	68.143521	128.138558	-15.028526	0	0	0	207.643188	-1058.390015	0.077032	0.092043	-0.015433	1.319297	-71.461002	-79.899888	-64.634254	0	0	0	-199.669022	-305.422272	-0.130892	-0.094450	0.081360	0.670361	-169.423158	-150.910467	56.262678
4257	0	0	0	198.839493	300.407135	0.055876	-0.272321	-0.238661	-1.124148	41.716915	101.492832	-36.980190	0	0	0	202.900349	-304.364990	-0.079583	0.144903	-0.016493	0.885528	-63.628724	21.573825	22.029883	0	0	0	207.643188	-1058.390015	0.077032	-0.446910	0.249145	0.246795	-161.796155	27.020596	-8.155116	0	0	0	-199.669022	-305.422272	-0.130892	0.083482	-0.095332	-0.038939	52.026053	-80.356514	56.372347
4258	0	0	0	198.839493	300.407135	0.055876	-0.008563	-0.148685	-1.830929	351.476175	-247.297208	19.059110	0	0	0	202.900349	-304.364990	-0.079583	-0.034626	0.248076	1.593374	-62.879434	-119.644644	3.499720	0	0	0	207.643188	-1058.390015	0.077032	0.086703	-0.379033	-3.328269	-26.171269	205.242159	66.789806	0	0	0	-199.669022	-305.422272	-0.130892	-0.095981	0.612176	1.024919	-124.706157	-290.831247	-18.007707
4259	0	0	0	198.839493	300.407135	0.055876	-0.360706	-0.238962	-0.417272	131.548047	-248.474877	-18.254173	0	0	0	202.900349	-304.364990	-0.079583	-0.651403	0.243862	-0.532271	-19.043777	-48.851231	-70.873198	0	0	0	207.643188	-1058.390015	0.077032	-0.179212	-0.374679	-0.825084	154.441579	62.559989	-84.001774	0	0	0	-199.669022	-305.422272	-0.130892	0.348650	-0.006106	0.315923	-214.202707	58.952772	-55.347248
4260	0	0	0	198.839493	300.407135	0.055876	0.162821	0.473853	-0.063629	43.158066	-178.841435	37.425724	0	0	0	202.900349	-304.364990	-0.079583	-0.563663	-0.108316	1.238644	112.743307	22.466060	3.690480	0	0	0	207.643188	-1058.390015	0.077032	0.447934	0.247426	-0.826908	199.734847	98.346997	10.152875	0	0	0	-199.669022	-305.422272	-0.130892	-0.184295	0.523506	1.024895	-169.942745	94.052393	-92.503704
4261	0	0	0	198.839493	300.407135	0.055876	0.424014	0.741894	1.703814	-90.092669	65.756307	0.111332	0	0	0	202.900349	-304.364990	-0.079583	-0.386392	0.068992	0.530575	289.212985	-11.916595	41.170872	0	0	0	207.643188	-1058.390015	0.077032	0.270778	0.339393	0.960911	18.981938	169.571626	29.091894	0	0	0	-199.669022	-305.422272	-0.130892	0.172023	-0.183446	0.315875	51.916806	-45.342702	93.532265
4262	0	0	0	198.839493	300.407135	0.055876	0.253556	0.119023	-1.477355	-133.500109	-39.618283	-37.061754	0	0	0	202.900349	-304.364990	-0.079583	0.234212	0.248389	-0.530958	156.413404	93.314338	40.922030	0	0	0	207.643188	-1058.390015	0.077032	-0.268507	0.159065	-0.468364	-297.420965	-151.200981	-83.099996	0	0	0	-199.669022	-305.422272	-0.130892	-0.005243	-0.360437	1.380025	-81.643525	199.326286	56.200654
4263	0	0	0	198.839493	300.407135	0.055876	-0.359076	-0.328119	-2.184584	-266.378356	134.891528	-74.359408	0	0	0	202.900349	-304.364990	-0.079583	0.145502	0.071534	0.177242	157.523538	-118.508769	22.426992	0	0	0	207.643188	-1058.390015	0.077032	0.357976	-0.108641	-1.183731	-116.615868	-151.100666	-45.602407	0	0	0	-199.669022	-305.422272	-0.130892	0.083284	-0.271883	1.025316	273.519856	-9.826902	-17.860945
4264	0	0	0	198.839493	300.407135	0.055876	-0.099530	0.206228	-0.063738	217.889407	67.375278	-74.026220	0	0	0	202.900349	-304.364990	-0.079583	0.230459	0.161407	2.302056	-62.977037	-84.369763	-52.320184	0	0	0	207.643188	-1058.390015	0.077032	-0.000809	-0.464759	-1.540243	64.096454	-8.649115	-64.917318	0	0	0	-199.669022	-305.422272	-0.130892	0.437184	-0.005886	0.315976	52.213298	-115.412938	-110.887607
4265	0	0	0	198.839493	300.407135	0.055876	-0.009721	-0.148268	-0.063596	-3.055061	241.447973	18.711711	0	0	0	202.900349	-304.364990	-0.079583	0.058821	-0.194219	-0.176878	-151.176942	-84.811307	-33.850026	0	0	0	207.643188	-1058.390015	0.077032	-0.178847	-0.107484	-0.467999	-116.685156	98.154859	-64.894935	0	0	0	-199.669022	-305.422272	-0.130892	0.083681	0.081220	-1.103193	96.669464	-150.328762	-185.192559
4266	0	0	0	198.839493	300.407135	0.055876	0.339848	0.208648	0.290016	-46.474646	136.077951	0.123347	0	0	0	202.900349	-304.364990	-0.079583	-0.202954	-0.549775	-1.593581	-63.240276	-49.039987	3.464463	0	0	0	207.643188	-1058.390015	0.077032	-0.358082	-0.018662	-0.467947	109.468982	-43.987890	85.924570	0	0	0	-199.669022	-305.422272	-0.130892	-0.447067	-0.273668	-0.393932	362.441129	-114.617672	-36.359029
4267	0	0	0	198.839493	300.407135	0.055876	0.514534	0.209998	2.057465	-222.039832	65.046203	-37.144415	0	0	0	202.900349	-304.364990	-0.079583	0.149337	-0.370865	-0.884901	333.299121	-11.691250	41.236191	0	0	0	207.643188	-1058.390015	0.077032	-0.088906	0.337439	-0.111332	-116.403301	-115.156135	142.874792	0	0	0	-199.669022	-305.422272	-0.130892	-0.183175	-0.183745	2.089325	7.560890	-10.481615	0.565625
4268	0	0	0	198.839493	300.407135	0.055876	-0.627764	0.292249	0.289363	-221.072142	-110.186850	-92.856707	0	0	0	202.900349	-304.364990	-0.079583	0.323980	-0.192687	0.177637	288.824536	58.697199	59.736284	0	0	0	207.643188	-1058.390015	0.077032	0.358774	0.070328	-0.468937	-161.914224	-44.403755	-121.153699	0	0	0	-199.669022	-305.422272	-0.130892	-0.095109	0.346710	0.670274	-36.665629	-45.599472	-18.035200
4269	0	0	0	198.839493	300.407135	0.055876	-0.009936	-0.325334	1.703781	-45.531309	-39.146340	-18.419496	0	0	0	202.900349	-304.364990	-0.079583	-0.116947	-0.460250	-0.177009	24.543426	22.024516	22.160520	0	0	0	207.643188	-1058.390015	0.077032	-0.180494	-0.198856	-1.898056	18.803195	-44.436136	-159.071974	0	0	0	-199.669022	-305.422272	-0.130892	0.436113	0.083028	1.734877	51.754026	24.654502	74.923480
4270	0	0	0	198.839493	300.407135	0.055876	-0.272089	-0.238744	-1.477615	130.803119	-108.299078	-18.287676	0	0	0	202.900349	-304.364990	-0.079583	-0.031768	-0.105774	0.885309	24.931874	-48.589296	3.595100	0	0	0	207.643188	-1058.390015	0.077032	-0.088704	-0.728825	-0.109456	199.822580	98.479693	85.568785	0	0	0	-199.669022	-305.422272	-0.130892	-0.007192	0.082277	2.798807	-214.421201	128.980385	18.972574
4271	0	0	0	198.839493	300.407135	0.055876	0.080318	-0.502848	-0.416920	130.556004	-73.233138	74.627525	0	0	0	202.900349	-304.364990	-0.079583	-0.118080	0.069480	-1.239637	-151.176942	-84.811307	-33.850026	0	0	0	207.643188	-1058.390015	0.077032	0.269266	-0.462821	-0.467895	290.080072	169.556229	-8.931587	0	0	0	-199.669022	-305.422272	-0.130892	0.261861	-0.537258	-0.393420	-36.567525	-80.607200	-36.609379
4272	0	0	0	198.839493	300.407135	0.055876	-0.097883	-0.060078	-0.417141	174.384585	-37.964294	37.478522	0	0	0	202.900349	-304.364990	-0.079583	0.150914	-0.371387	-1.947264	-63.753934	56.857846	-15.189225	0	0	0	207.643188	-1058.390015	0.077032	-0.180409	-0.643133	-1.897275	109.359316	-44.153760	-8.345323	0	0	0	-199.669022	-305.422272	-0.130892	0.084992	-0.361146	-1.457780	-80.794017	-115.725084	-55.210085
4273	0	0	0	198.839493	300.407135	0.055876	0.425867	0.741228	-1.123921	218.249695	-2.708461	-55.424718	0	0	0	202.900349	-304.364990	-0.079583	-0.379855	-0.286076	-2.656339	25.528350	-154.514593	-33.553494	0	0	0	207.643188	-1058.390015	0.077032	0.091543	0.428215	0.960963	-26.265766	240.722125	-8.688794	0	0	0	-199.669022	-305.422272	-0.130892	0.348877	-0.182890	0.670714	-81.391604	129.280364	-73.876442
4274	0	0	0	198.839493	300.407135	0.055876	-0.892465	0.379755	0.996103	-396.771150	-181.170509	74.307449	0	0	0	202.900349	-304.364990	-0.079583	-0.294973	-0.284405	-0.177359	-107.534512	-13.953853	21.982192	0	0	0	207.643188	-1058.390015	0.077032	-0.268507	0.159065	-0.468364	-523.421457	-8.825856	-101.941690	0	0	0	-199.669022	-305.422272	-0.130892	0.347977	0.435911	-0.393687	140.557116	-10.163384	-36.526248
4275	0	0	0	198.839493	300.407135	0.055876	0.341734	-0.146316	0.290101	-309.959823	64.556752	-130.125606	0	0	0	202.900349	-304.364990	-0.079583	0.053935	0.248529	1.593506	-19.251804	-13.539751	-52.290123	0	0	0	207.643188	-1058.390015	0.077032	0.091695	-0.371483	0.962370	109.367720	27.104721	10.383353	0	0	0	-199.669022	-305.422272	-0.130892	0.349721	-0.095020	-1.102976	-36.808304	-10.567412	74.881914
4276	0	0	0	198.839493	300.407135	0.055876	0.429185	-0.057108	0.290137	307.222809	-177.482509	-148.248919	0	0	0	202.900349	-304.364990	-0.079583	0.145502	0.071534	0.177242	-151.272580	-120.022155	152.174984	0	0	0	207.643188	-1058.390015	0.077032	-0.448590	0.335484	-1.183574	64.081286	-44.294948	-83.708642	0	0	0	-199.669022	-305.422272	-0.130892	0.083270	-0.095216	0.315793	-214.095641	-11.014027	56.190100
4277	0	0	0	198.839493	300.407135	0.055876	-0.446750	-0.505818	-1.124199	129.349792	172.039513	-74.108882	0	0	0	202.900349	-304.364990	-0.079583	0.060398	-0.194741	-1.239242	25.806374	-225.091797	22.283921	0	0	0	207.643188	-1058.390015	0.077032	0.268783	-0.108029	-0.826074	154.514144	27.046865	-27.377195	0	0	0	-199.669022	-305.422272	-0.130892	-0.004824	-0.272336	0.315798	-214.463591	163.957739	-55.381777
4278	0	0	0	198.839493	300.407135	0.055876	-0.273479	-0.238245	0.643187	-132.791711	-179.780943	18.725921	0	0	0	202.900349	-304.364990	-0.079583	0.152869	-0.548486	-2.655419	157.633962	-118.545358	-51.975961	0	0	0	207.643188	-1058.390015	0.077032	0.356559	0.778025	-2.257954	-26.243833	240.755299	10.165190	0	0	0	-199.669022	-305.422272	-0.130892	-0.006341	0.081812	1.379879	-170.433266	269.091225	0.367395
4279	0	0	0	198.839493	300.407135	0.055876	-0.190967	0.649882	1.703432	218.597805	-72.787459	-18.238518	0	0	0	202.900349	-304.364990	-0.079583	0.322330	-0.280365	1.594164	113.312177	-83.450086	-14.857435	0	0	0	207.643188	-1058.390015	0.077032	0.269131	0.248021	-0.469146	-297.162894	-8.318961	161.751152	0	0	0	-199.669022	-305.422272	-0.130892	-0.270021	-0.008226	-1.458108	7.375825	59.527773	19.128283
4280	0	0	0	198.839493	300.407135	0.055876	-0.013469	0.295936	2.057099	-88.205995	-284.692154	-36.974355	0	0	0	202.900349	-304.364990	-0.079583	-0.031916	-0.282176	1.593639	376.969080	59.157038	78.467744	0	0	0	207.643188	-1058.390015	0.077032	0.269631	-0.195626	-0.110811	-71.378396	62.716574	29.385026	0	0	0	-199.669022	-305.422272	-0.130892	0.439091	0.081403	-3.231375	184.868400	-45.000136	130.783264
4281	0	0	0	198.839493	300.407135	0.055876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	202.900349	-304.364990	-0.079583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	207.643188	-1058.390015	0.077032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	-199.669022	-305.422272	-0.130892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4282	0	0	0	198.839493	300.407135	0.055876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	202.900349	-304.364990	-0.079583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	207.643188	-1058.390015	0.077032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	-199.669022	-305.422272	-0.130892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4283	0	0	0	198.839493	300.407135	0.055876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	202.900349	-304.364990	-0.079583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	207.643188	-1058.390015	0.077032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	-199.669022	-305.422272	-0.130892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4284	0	0	0	198.839493	300.407135	0.055876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	202.900349	-304.364990	-0.079583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	207.643188	-1058.390015	0.077032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	-199.669022	-305.422272	-0.130892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4285	0	0	0	198.839493	300.407135	0.055876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	202.900349	-304.364990	-0.079583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	207.643188	-1058.390015	0.077032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	-199.669022	-305.422272	-0.130892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4286	0	0	0	198.839493	300.407135	0.055876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	202.900349	-304.364990	-0.079583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	207.643188	-1058.390015	0.077032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	-199.669022	-305.422272	-0.130892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
