	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
3208	88.541135	399.996132	-0.039847	198.839493	300.407135	0.055876	18.994309	4.886709	559.956012	55766.826562	61760.088352	-3810.922378	0	0	0	202.900341	-304.364990	-0.079583	-0.274375	0.309096	-1.183327	-388.069767	-2.799128	-219.691791	0	0	0	207.643188	-1058.390015	0.077032	0.213475	0.360274	-1.305956	299.442689	-27.629322	-150.189504	0	0	0	-199.669022	-305.422272	-0.130892	0.359861	-0.006312	2.295337	-71.636167	-112.230797	921.846052
3209	87.679525	400.845617	-0.040611	198.839493	300.407135	0.055876	19.171071	4.975885	557.835257	56029.488408	62006.784044	-3829.393599	0	0	0	202.900341	-304.364990	-0.079583	0.521405	0.048915	0.588592	-344.482687	68.076599	-126.658184	0	0	0	207.643188	-1058.390015	0.077032	-0.413705	-0.084121	-1.304445	208.873030	43.313839	-301.041582	0	0	0	-199.669022	-305.422272	-0.130892	0.360038	0.435241	0.166797	237.996202	168.522758	829.011110
3210	89.000251	399.962451	-0.039538	198.839493	300.407135	0.055876	18.636780	5.418367	564.550685	56205.439006	62007.719117	-3829.278538	0	0	0	202.900341	-304.364990	-0.079583	0.253397	-0.216350	3.067178	-211.226455	-72.548095	-312.399093	0	0	0	207.643188	-1058.390015	0.077032	-0.142348	-0.258006	0.840874	-62.073131	-63.309927	-149.706165	0	0	0	-199.669022	-305.422272	-0.130892	0.360244	0.523459	-0.542695	16.448854	132.976535	847.475680
3211	88.652966	400.176829	-0.039816	198.839493	300.407135	0.055876	19.422436	6.310315	565.964870	56467.659933	62359.517968	-4033.621773	0	0	0	202.900341	-304.364990	-0.079583	0.251886	0.489956	1.650340	-123.525451	-1.456196	-237.900639	0	0	0	207.643188	-1058.390015	0.077032	0.215223	-0.081486	0.125038	73.339158	78.967237	-263.238523	0	0	0	-199.669022	-305.422272	-0.130892	0.005493	0.257926	1.585573	149.703794	-6.663018	959.115650
3212	88.215398	400.951805	-0.040285	198.839493	300.407135	0.055876	19.943836	7.466751	565.964939	56906.357571	62607.125904	-4182.070433	0	0	0	202.900341	-304.364990	-0.079583	-0.098451	0.133948	0.233507	140.727896	35.225679	-181.724239	0	0	0	207.643188	-1058.390015	0.077032	-0.055701	0.004173	-1.662573	-107.398270	-277.259768	-300.109602	0	0	0	-199.669022	-305.422272	-0.130892	0.450089	0.081313	-0.897229	415.000351	273.986701	884.839737
3213	88.606035	400.587344	-0.039943	198.839493	300.407135	0.055876	19.149761	7.463545	570.205998	57125.084754	62853.581526	-4293.493502	0	0	0	202.900341	-304.364990	-0.079583	-0.097474	0.045398	-0.120569	-211.933357	33.413758	-200.847429	0	0	0	207.643188	-1058.390015	0.077032	0.035988	0.007335	0.125090	28.120140	114.538336	-282.102462	0	0	0	-199.669022	-305.422272	-0.130892	0.449224	0.258445	-0.187823	-27.877881	97.913690	996.146347
3214	88.763888	401.290896	-0.040006	198.839493	300.407135	0.055876	19.494871	8.442064	572.326843	57740.254695	62997.010778	-4367.463117	0	0	0	202.900341	-304.364990	-0.079583	0.347058	0.223542	-1.890607	7.747845	175.758930	-181.990711	0	0	0	207.643188	-1058.390015	0.077032	0.840705	0.538102	-1.306999	-152.494361	150.349235	-149.976914	0	0	0	-199.669022	-305.422272	-0.130892	0.095331	-0.095886	0.876277	16.674128	-6.962996	1051.964786
3215	89.095554	400.179455	-0.039527	198.839493	300.407135	0.055876	19.930054	8.711705	576.922098	57562.567592	63311.487135	-4293.314719	0	0	0	202.900341	-304.364990	-0.079583	-0.091692	0.043482	-4.015902	8.900376	-71.320740	-107.464334	0	0	0	207.643188	-1058.390015	0.077032	-0.142449	0.275126	0.839936	-242.937295	-99.122325	-243.703103	0	0	0	-199.669022	-305.422272	-0.130892	0.625887	-0.005884	1.586031	149.182027	203.347000	959.046591
3216	88.692858	400.768710	-0.039929	198.839493	300.407135	0.055876	20.275156	9.778799	578.335952	58044.584905	63699.480304	-4553.277367	0	0	0	202.900341	-304.364990	-0.079583	-0.360227	-0.221608	-1.183193	52.347696	70.086425	-163.271821	0	0	0	207.643188	-1058.390015	0.077032	0.304264	0.717599	-0.234028	-197.774060	43.336904	-244.006302	0	0	0	-199.669022	-305.422272	-0.130892	0.450110	-0.183688	0.167053	61.119186	-41.872885	996.245462
3217	89.179685	400.460482	-0.039538	198.839493	300.407135	0.055876	20.622171	10.225205	581.870743	58220.082033	63805.511727	-4701.864639	0	0	0	202.900341	-304.364990	-0.079583	-0.273168	-0.132432	-0.474864	-254.924156	-143.387273	-331.029901	0	0	0	207.643188	-1058.390015	0.077032	0.215240	-0.170342	0.125195	-152.315388	-98.740420	-36.414498	0	0	0	-199.669022	-305.422272	-0.130892	-0.082615	0.257474	0.876055	16.587167	28.038773	1051.953277
3218	88.527150	401.014508	-0.040096	198.839493	300.407135	0.055876	20.880286	11.202924	582.577653	58613.536785	64263.196679	-4645.959754	0	0	0	202.900341	-304.364990	-0.079583	-0.007188	0.221731	-1.891132	-167.486408	-36.965541	-200.746852	0	0	0	207.643188	-1058.390015	0.077032	0.124731	0.183804	-0.590434	-152.501128	185.961881	-150.039568	0	0	0	-199.669022	-305.422272	-0.130892	0.713754	0.348020	1.231235	105.075905	133.208968	884.700012
3219	89.453497	400.691246	-0.039413	198.839493	300.407135	0.055876	20.083859	11.554847	587.525536	58921.664686	64264.763123	-4943.114760	0	0	0	202.900341	-304.364990	-0.079583	-0.361951	-0.397488	0.587500	-212.419412	139.302485	-238.101791	0	0	0	207.643188	-1058.390015	0.077032	0.125164	0.095578	-0.232725	-197.703123	-99.047482	-206.047733	0	0	0	-199.669022	-305.422272	-0.130892	0.273674	-0.096143	-1.252010	-27.518894	-42.099234	977.606576
3220	88.734504	401.286454	-0.040024	198.839493	300.407135	0.055876	20.345740	11.911213	587.525623	59271.407031	64687.164650	-5017.323987	0	0	0	202.900341	-304.364990	-0.079583	-0.007032	-0.219449	-0.474427	-256.936406	244.947555	-312.623071	0	0	0	207.643188	-1058.390015	0.077032	-0.054520	0.361482	-0.590538	28.319169	221.708030	-93.750662	0	0	0	-199.669022	-305.422272	-0.130892	0.006811	-0.272774	1.585747	-27.507751	-42.105318	959.021009
3221	88.659694	401.233334	-0.040060	198.839493	300.407135	0.055876	20.425910	13.065896	589.999709	59489.660884	65003.739683	-4998.670099	0	0	0	202.900341	-304.364990	-0.079583	-0.629894	0.043030	0.586886	-122.638126	-142.720380	-349.434751	0	0	0	207.643188	-1058.390015	0.077032	0.124782	-0.082761	-0.589965	208.903361	114.605491	-263.458934	0	0	0	-199.669022	-305.422272	-0.130892	0.983034	-0.448299	-1.606202	238.232619	28.577267	1014.914222
3222	88.975293	402.331507	-0.040112	198.839493	300.407135	0.055876	20.243008	14.218927	591.413197	60281.789239	64972.834680	-5165.407540	0	0	0	202.900341	-304.364990	-0.079583	0.166856	0.311882	-0.120307	-431.461667	-144.224627	-201.085879	0	0	0	207.643188	-1058.390015	0.077032	-0.321100	-0.523977	1.199105	-152.467290	7.898495	-149.726301	0	0	0	-199.669022	-305.422272	-0.130892	0.448813	0.082010	1.231163	193.363930	238.489197	1051.990368
3223	88.503972	403.011182	-0.040581	198.839493	300.407135	0.055876	20.942851	14.843934	591.766963	60720.163070	65290.521774	-5388.210828	0	0	0	202.900341	-304.364990	-0.079583	-0.275878	0.397820	-0.475129	-256.172325	68.481556	-219.531092	0	0	0	207.643188	-1058.390015	0.077032	0.574042	0.096921	0.481861	163.807571	79.116924	-187.927739	0	0	0	-199.669022	-305.422272	-0.130892	0.094452	0.257914	0.876161	104.888660	168.265369	1051.960313
3224	88.661945	402.643520	-0.040391	198.839493	300.407135	0.055876	20.588831	15.020047	593.887479	60719.491170	65430.677124	-5499.752607	0	0	0	202.900341	-304.364990	-0.079583	-0.807239	-0.222479	1.649119	-342.956492	-214.369448	-182.319345	0	0	0	207.643188	-1058.390015	0.077032	-0.324079	-0.172959	-1.304392	28.115002	257.022187	-263.499205	0	0	0	-199.669022	-305.422272	-0.130892	0.272185	-0.095330	1.231115	193.907981	28.467135	1014.887684
3225	88.991659	402.943709	-0.040246	198.839493	300.407135	0.055876	20.051892	16.526340	596.007561	61115.298056	65467.805225	-5611.010352	0	0	0	202.900341	-304.364990	-0.079583	0.171290	-0.042490	-1.890737	-167.944856	68.913955	-256.601900	0	0	0	207.643188	-1058.390015	0.077032	-0.501200	-0.258703	0.483738	-152.555023	7.765799	-225.142287	0	0	0	-199.669022	-305.422272	-0.130892	0.361116	0.257993	-0.897341	16.912726	-111.955775	1089.170694
3226	89.157720	402.751500	-0.040092	198.839493	300.407135	0.055876	21.103216	16.887577	598.835924	61290.293093	65678.934883	-5833.963058	0	0	0	202.900341	-304.364990	-0.079583	0.431111	0.490165	0.234118	-123.871509	33.901042	-126.313961	0	0	0	207.643188	-1058.390015	0.077032	0.127295	-0.167842	1.555512	-16.950252	-170.272066	-224.986777	0	0	0	-199.669022	-305.422272	-0.130892	0.008102	-0.450138	0.166875	371.402726	-41.108041	977.845416
3227	88.304831	402.870954	-0.040679	198.839493	300.407135	0.055876	21.277190	17.066326	600.249876	61506.794188	66345.914789	-5982.656073	0	0	0	202.900341	-304.364990	-0.079583	-0.011097	0.575929	-0.474824	-80.063567	104.703606	-182.086091	0	0	0	207.643188	-1058.390015	0.077032	-0.500869	0.186203	0.840510	28.275550	-241.455613	-206.060048	0	0	0	-199.669022	-305.422272	-0.130892	0.537120	0.259013	0.876426	237.405400	343.616231	1089.153754
3228	89.077733	402.661394	-0.040123	198.839493	300.407135	0.055876	21.530631	18.488583	604.491285	61814.800323	66347.525006	-6093.962979	0	0	0	202.900341	-304.364990	-0.079583	-0.010785	-0.306432	2.358586	-298.925629	-214.125807	-145.052550	0	0	0	207.643188	-1058.390015	0.077032	-0.053587	-0.170392	0.125507	-242.812463	-63.310734	-130.641875	0	0	0	-199.669022	-305.422272	-0.130892	0.804004	0.170643	-0.897046	16.567062	63.003789	940.427267
3229	89.419387	402.559225	-0.039875	198.839493	300.407135	0.055876	21.258179	19.730303	607.672028	62078.081765	66489.063579	-6205.331169	0	0	0	202.900341	-304.364990	-0.079583	-0.272864	-0.397210	0.233510	-35.145387	-36.316944	-256.353057	0	0	0	207.643188	-1058.390015	0.077032	0.216072	-0.169083	0.840301	-242.957598	7.715635	-243.891063	0	0	0	-199.669022	-305.422272	-0.130892	0.891651	0.612996	-1.251871	193.832163	63.462571	996.290546
3230	89.771241	401.907934	-0.039491	198.839493	300.407135	0.055876	21.605433	20.088052	611.560295	62077.049614	66699.295592	-6335.475631	0	0	0	202.900341	-304.364990	-0.079583	0.789266	0.137778	-1.181664	184.994501	0.148674	-181.641292	0	0	0	207.643188	-1058.390015	0.077032	-0.139555	0.368385	3.342652	-197.856655	-99.279699	-338.025561	0	0	0	-199.669022	-305.422272	-0.130892	0.181901	0.523716	1.585591	414.900067	274.041458	1052.111548
3231	89.002741	403.017938	-0.040256	198.839493	300.407135	0.055876	22.127058	21.332979	610.499919	62647.134819	67052.772300	-6446.693701	0	0	0	202.900341	-304.364990	-0.079583	-0.535091	-0.664390	-1.183235	-79.452302	-36.469111	-107.612601	0	0	0	207.643188	-1058.390015	0.077032	0.574458	0.097550	0.839415	118.593641	-27.795999	-225.395148	0	0	0	-199.669022	-305.422272	-0.130892	0.183843	0.169335	-0.187953	459.704127	99.119064	977.852452
3232	89.693293	403.227771	-0.039853	198.839493	300.407135	0.055876	21.768105	22.219436	614.387659	63175.119179	67055.542686	-6595.025219	0	0	0	202.900341	-304.364990	-0.079583	0.260008	-0.483217	-0.473901	-79.399057	33.998323	-386.658976	0	0	0	207.643188	-1058.390015	0.077032	-0.054054	0.095545	-0.232516	-62.130533	7.849138	-187.539504	0	0	0	-199.669022	-305.422272	-0.130892	0.185608	-0.626598	0.167040	60.630848	168.118732	940.419275
3233	88.713275	402.911551	-0.040421	198.839493	300.407135	0.055876	22.556094	22.933401	613.681037	62908.409042	67579.775624	-6651.078333	0	0	0	202.900341	-304.364990	-0.079583	-0.098377	0.222149	-0.120657	-212.168991	68.734345	-163.663734	0	0	0	207.643188	-1058.390015	0.077032	0.483966	0.362841	0.123944	-16.886329	186.053715	-112.489408	0	0	0	-199.669022	-305.422272	-0.130892	0.184914	0.080421	-1.606853	282.394493	98.684618	996.332112
3234	89.511259	402.895628	-0.039894	198.839493	300.407135	0.055876	22.552835	23.111716	617.215662	63261.021945	67476.470835	-6836.670676	0	0	0	202.900341	-304.364990	-0.079583	-0.542605	-0.220772	2.357754	-255.423030	-72.736852	-238.061338	0	0	0	207.643188	-1058.390015	0.077032	0.752096	-0.349210	-0.590226	118.647535	150.400206	-150.292428	0	0	0	-199.669022	-305.422272	-0.130892	0.539097	-0.537036	0.876687	16.685271	-6.969080	1033.378731
3235	90.049312	402.810161	-0.039521	198.839493	300.407135	0.055876	22.367627	24.177005	622.870747	63787.504666	67759.604386	-6985.068235	0	0	0	202.900341	-304.364990	-0.079583	0.345112	-0.216942	0.942583	-167.779220	68.859070	-368.206435	0	0	0	207.643188	-1058.390015	0.077032	0.125996	0.096836	0.482383	208.999492	185.996669	-169.314261	0	0	0	-199.669022	-305.422272	-0.130892	0.271094	0.258586	1.585732	237.971737	133.581954	1014.879692
3236	88.993217	402.546694	-0.040151	198.839493	300.407135	0.055876	22.273583	25.241596	623.577405	63695.671541	68495.042025	-7078.226936	0	0	0	202.900341	-304.364990	-0.079583	-0.185814	0.309549	-1.183195	-79.564693	34.053208	-275.054501	0	0	0	207.643188	-1058.390015	0.077032	0.393941	0.362195	-0.233507	-107.212776	-98.864621	-111.883009	0	0	0	-199.669022	-305.422272	-0.130892	0.097259	-0.273599	-1.606790	237.895918	168.577514	996.282554
3237	88.543626	404.075303	-0.040806	198.839493	300.407135	0.055876	22.359113	26.040066	620.749514	64355.715495	68463.502395	-7077.787055	0	0	0	202.900341	-304.364990	-0.079583	-0.540963	0.484489	-1.183808	-299.176050	-143.557736	-219.490638	0	0	0	207.643188	-1058.390015	0.077032	-0.232772	-0.348137	0.126029	254.189767	186.005164	-169.366847	0	0	0	-199.669022	-305.422272	-0.130892	0.537779	-0.006336	0.876513	370.976883	98.941387	1107.899504
3238	89.418015	403.899718	-0.040192	198.839493	300.407135	0.055876	22.613274	27.196348	626.051411	64795.672252	68500.803474	-7430.617048	0	0	0	202.900341	-304.364990	-0.079583	0.615149	-0.040575	-2.598323	-519.856846	-74.116374	-294.255518	0	0	0	207.643188	-1058.390015	0.077032	-0.054768	-0.527701	-0.946527	163.748539	43.404866	-244.426988	0	0	0	-199.669022	-305.422272	-0.130892	0.536701	0.170912	1.940652	16.444493	63.070713	1144.870089
3239	88.925652	403.920103	-0.040519	198.839493	300.407135	0.055876	22.958838	28.263276	626.758357	64881.638999	68886.741268	-7467.822043	0	0	0	202.900341	-304.364990	-0.079583	-0.541267	0.749267	-1.892184	-387.889345	-38.101422	-219.674162	0	0	0	207.643188	-1058.390015	0.077032	-0.322746	-0.615349	-0.230953	-107.383104	-241.613795	-281.318171	0	0	0	-199.669022	-305.422272	-0.130892	0.450500	0.257748	-2.316217	238.743243	-181.426668	1033.568970
3240	89.417464	403.804532	-0.040170	198.839493	300.407135	0.055876	22.778313	28.795453	629.585812	65101.751622	68887.848848	-7727.863212	0	0	0	202.900341	-304.364990	-0.079583	0.256247	0.047383	0.234076	-122.803762	-142.665495	-237.830124	0	0	0	207.643188	-1058.390015	0.077032	-0.412423	-0.259944	-0.231474	-107.381474	-134.742636	-262.652261	0	0	0	-199.669022	-305.422272	-0.130892	0.448544	0.788796	-1.252194	105.127258	63.272726	1089.166220
3241	88.926033	404.173866	-0.040579	198.839493	300.407135	0.055876	22.948505	29.772704	630.292663	65407.733664	69274.913615	-7876.431672	0	0	0	202.900341	-304.364990	-0.079583	0.523590	-0.481163	0.942978	-343.289731	-143.773935	-200.955242	0	0	0	207.643188	-1058.390015	0.077032	-0.680486	0.096685	0.483321	28.277180	-134.584455	-187.394061	0	0	0	-199.669022	-305.422272	-0.130892	0.185601	-0.538264	-0.187720	282.066754	203.726070	1107.811899
3242	89.651479	404.231649	-0.040117	198.839493	300.407135	0.055876	23.733012	30.576494	634.181112	65847.945011	69242.173541	-8043.397300	0	0	0	202.900341	-304.364990	-0.079583	-0.274974	0.221069	-0.475041	-432.183356	-3.015327	-201.156394	0	0	0	207.643188	-1058.390015	0.077032	-0.589595	-0.079121	1.556189	-107.178938	-276.928028	-111.569742	0	0	0	-199.669022	-305.422272	-0.130892	0.802742	-0.005328	1.940869	-27.835491	62.936244	1070.500918
3243	89.588587	403.284418	-0.039935	198.839493	300.407135	0.055876	22.845809	31.726121	637.008019	65538.259113	69590.953652	-8210.944110	0	0	0	202.900341	-304.364990	-0.079583	-0.360383	0.219572	-2.599899	-123.635875	-1.419606	-163.497839	0	0	0	207.643188	-1058.390015	0.077032	-0.053655	0.185029	0.124882	-107.341115	114.678720	-187.674878	0	0	0	-199.669022	-305.422272	-0.130892	0.007662	-0.273238	0.166817	149.104028	203.389588	1089.146718
3244	90.216284	403.609435	-0.039600	198.839493	300.407135	0.055876	23.539349	32.884823	642.663658	66329.096783	69805.371771	-8433.495075	0	0	0	202.900341	-304.364990	-0.079583	-0.187464	0.221870	0.233332	7.053762	316.959134	-200.661864	0	0	0	207.643188	-1058.390015	0.077032	-0.321600	-0.080329	0.840770	73.467497	-134.575959	-187.446647	0	0	0	-199.669022	-305.422272	-0.130892	0.804223	0.082193	-0.897017	503.462505	309.263138	1052.153113
3245	90.675510	403.668618	-0.039313	198.839493	300.407135	0.055876	23.974027	33.597504	644.431110	66549.604526	69701.418225	-8396.156185	0	0	0	202.900341	-304.364990	-0.079583	-0.625607	-0.487744	-0.475213	9.815306	-212.594116	-237.598910	0	0	0	207.643188	-1058.390015	0.077032	0.662802	0.184535	-0.233507	-152.499251	-170.264378	-205.975012	0	0	0	-199.669022	-305.422272	-0.130892	-0.170256	-0.273214	1.585641	282.305352	98.733290	1145.017806
3246	90.305600	404.382076	-0.039724	198.839493	300.407135	0.055876	24.756140	35.199295	645.491609	67119.661223	70054.869043	-8451.621813	0	0	0	202.900341	-304.364990	-0.079583	-0.271517	-0.044753	-1.891393	-254.896550	-143.396420	-349.630707	0	0	0	207.643188	-1058.390015	0.077032	0.395273	-0.080194	0.839936	-107.342745	7.807469	-206.340865	0	0	0	-199.669022	-305.422272	-0.130892	-0.169412	-0.185344	-0.188048	282.229534	133.728591	1126.420485
3247	90.177781	404.253684	-0.039777	198.839493	300.407135	0.055876	24.756876	34.756174	647.966019	67293.867853	70406.188432	-8656.023088	0	0	0	202.900341	-304.364990	-0.079583	0.262783	-0.307686	-2.952837	-212.336594	139.275043	-293.904059	0	0	0	207.643188	-1058.390015	0.077032	0.394306	0.629390	0.123579	118.850072	8.214859	0.789995	0	0	0	-199.669022	-305.422272	-0.130892	0.626518	0.082101	0.167072	415.410691	64.037570	1070.766296
3248	89.778604	405.238797	-0.040271	198.839493	300.407135	0.055876	24.484846	36.440598	646.905019	67821.111097	70549.152171	-8804.389088	0	0	0	202.900341	-304.364990	-0.079583	-0.180927	-0.133198	-2.953581	-299.343652	-73.017084	-349.731284	0	0	0	207.643188	-1058.390015	0.077032	0.036820	0.008594	0.840197	-16.877931	257.312257	-93.760729	0	0	0	-199.669022	-305.422272	-0.130892	0.359393	0.523924	0.876232	237.982879	133.575870	996.294064
3249	90.125388	404.855867	-0.039953	198.839493	300.407135	0.055876	24.915322	37.509075	652.207052	68127.267123	70901.190560	-8934.363243	0	0	0	202.900341	-304.364990	-0.079583	-0.185584	-0.043430	-0.120656	-35.020177	-71.600971	-219.133983	0	0	0	207.643188	-1058.390015	0.077032	-0.235369	0.181221	-2.020229	118.713335	150.499728	-93.730526	0	0	0	-199.669022	-305.422272	-0.130892	0.272604	-0.007228	0.166889	149.561119	28.369170	1052.032890
3250	89.846057	404.968343	-0.040163	198.839493	300.407135	0.055876	25.001351	37.953080	651.500095	68126.805842	71006.286869	-9083.067046	0	0	0	202.900341	-304.364990	-0.079583	-0.004552	-0.396723	-1.536702	-255.006974	-143.359831	-275.227633	0	0	0	207.643188	-1058.390015	0.077032	-0.862531	-0.352029	-2.018561	-152.462399	328.512125	-93.728279	0	0	0	-199.669022	-305.422272	-0.130892	-0.080453	-0.185357	-0.897460	105.182971	63.242306	996.237470
3251	89.830073	405.455142	-0.040288	198.839493	300.407135	0.055876	25.346941	38.754283	654.327831	68741.081190	71324.915359	-9212.831456	0	0	0	202.900341	-304.364990	-0.079583	-0.005537	0.309410	-3.307659	-343.567758	-73.196693	-256.792660	0	0	0	207.643188	-1058.390015	0.077032	0.214324	0.272677	-0.590694	28.287208	43.545250	-149.999297	0	0	0	-199.669022	-305.422272	-0.130892	0.802905	0.612892	-0.897192	194.006085	-6.540717	996.313566
3252	89.781158	405.532229	-0.040338	198.839493	300.407135	0.055876	25.077756	39.729117	654.680941	68828.720527	71395.462524	-9268.542618	0	0	0	202.900341	-304.364990	-0.079583	0.164449	0.577356	0.587802	-254.242893	-319.825745	-182.135821	0	0	0	207.643188	-1058.390015	0.077032	-0.145310	0.004156	-1.662468	163.809201	185.988174	-169.261676	0	0	0	-199.669022	-305.422272	-0.130892	0.361988	-0.007473	-1.251986	193.548995	168.479549	1033.427333
3253	90.229296	405.285330	-0.039986	198.839493	300.407135	0.055876	25.159375	40.263277	659.982871	69223.268562	71677.886035	-9454.201266	0	0	0	202.900341	-304.364990	-0.079583	-0.361278	-0.221260	-0.474951	9.675310	-142.062635	-386.440194	0	0	0	207.643188	-1058.390015	0.077032	-0.145277	-0.173555	-1.662156	28.250109	7.866128	-187.644675	0	0	0	-199.669022	-305.422272	-0.130892	0.449026	0.081894	0.876431	459.463349	169.158597	1089.343993
